region,archetype_id,dwelling_type,construction_period,baseline_state,renovation_priority,renovation_share_2025,annual_renovation_rate_low,annual_renovation_rate_central,annual_renovation_rate_high,renovation_rate_scenario_meaning,target_label_2050,target_energy_score_2050_kWh_m2_year,policy_source,policy_target_note
Walloon Region,BE_APT_ENC_P3,"Apartment, enclosed",1971-1990,TABULA-as-is,high,0.000,0.008,0.030,0.040,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target."
Walloon Region,BE_APT_EXP_P3,"Apartment, exposed",1971-1990,TABULA-as-is,high,0.000,0.008,0.030,0.040,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target."
Walloon Region,BE_DET_P4,Detached house,1991-2005,TABULA-as-is,medium,0.000,0.008,0.030,0.040,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target."
Walloon Region,BE_SDH_P4,Semi-detached house,1991-2005,TABULA-as-is,medium,0.000,0.008,0.030,0.040,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target."
Walloon Region,BE_TER_P4,Terraced house,1991-2005,TABULA-as-is,medium,0.000,0.008,0.030,0.040,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target."
Walloon Region,BE_APT_ENC_P4,"Apartment, enclosed",1991-2005,TABULA-as-is,medium,0.000,0.008,0.030,0.040,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target."
Walloon Region,BE_APT_EXP_P4,"Apartment, exposed",1991-2005,TABULA-as-is,medium,0.000,0.008,0.030,0.040,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target."
Walloon Region,BE_DET_P5,Detached house,post-2005,TABULA-as-is,low,0.000,0.008,0.030,0.040,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target."
Walloon Region,BE_SDH_P5,Semi-detached house,post-2005,TABULA-as-is,low,0.000,0.008,0.030,0.040,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target."
Walloon Region,BE_TER_P5,Terraced house,post-2005,TABULA-as-is,low,0.000,0.008,0.030,0.040,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target."
Walloon Region,BE_APT_ENC_P5,"Apartment, enclosed",post-2005,TABULA-as-is,low,0.000,0.008,0.030,0.040,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target."
Walloon Region,BE_APT_EXP_P5,"Apartment, exposed",post-2005,TABULA-as-is,low,0.000,0.008,0.030,0.040,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target."
Brussels-Capital Region,BE_DET_P1,Detached house,pre-1946,TABULA-as-is,very high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_SDH_P1,Semi-detached house,pre-1946,TABULA-as-is,very high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_TER_P1,Terraced house,pre-1946,TABULA-as-is,very high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_APT_ENC_P1,"Apartment, enclosed",pre-1946,TABULA-as-is,very high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_APT_EXP_P1,"Apartment, exposed",pre-1946,TABULA-as-is,very high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_DET_P2,Detached house,1946-1970,TABULA-as-is,very high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_SDH_P2,Semi-detached house,1946-1970,TABULA-as-is,very high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_TER_P2,Terraced house,1946-1970,TABULA-as-is,very high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_APT_ENC_P2,"Apartment, enclosed",1946-1970,TABULA-as-is,very high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_APT_EXP_P2,"Apartment, exposed",1946-1970,TABULA-as-is,very high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_DET_P3,Detached house,1971-1990,TABULA-as-is,high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_SDH_P3,Semi-detached house,1971-1990,TABULA-as-is,high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_TER_P3,Terraced house,1971-1990,TABULA-as-is,high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_APT_ENC_P3,"Apartment, enclosed",1971-1990,TABULA-as-is,high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_APT_EXP_P3,"Apartment, exposed",1971-1990,TABULA-as-is,high,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_DET_P4,Detached house,1991-2005,TABULA-as-is,medium,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_SDH_P4,Semi-detached house,1991-2005,TABULA-as-is,medium,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_TER_P4,Terraced house,1991-2005,TABULA-as-is,medium,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_APT_ENC_P4,"Apartment, enclosed",1991-2005,TABULA-as-is,medium,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_APT_EXP_P4,"Apartment, exposed",1991-2005,TABULA-as-is,medium,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_DET_P5,Detached house,post-2005,TABULA-as-is,low,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_SDH_P5,Semi-detached house,post-2005,TABULA-as-is,low,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_TER_P5,Terraced house,post-2005,TABULA-as-is,low,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_APT_ENC_P5,"Apartment, enclosed",post-2005,TABULA-as-is,low,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
Brussels-Capital Region,BE_APT_EXP_P5,"Apartment, exposed",post-2005,TABULA-as-is,low,0.000,0.008,0.025,0.040,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,
